x,y,z,class
3.9578356842792157,8.712414194700958,7.421018470311731,0
9.802158954785575,4.759294121668014,8.380358637935096,1
9.634708824013071,1.9565887981928725,9.587388610879625,1
0.11702100537478488,2.482084220941722,0.7098085056846908,0
2.3342092431784405,8.185715722668409,5.949495992139821,0
6.290826371425144,3.9586544821258642,3.3737784502838206,0
8.809680693770229,8.289506134645539,1.49131148310228,1
8.787505185893952,1.0807157691500042,5.397018382193907,1
2.621239262174501,6.335289870068664,3.779211862268575,0
5.224877789921284,5.226740405089356,3.232156886302448,1
3.3482501058784586,7.656823172954056,8.956907214264964,0
9.985311515268853,5.112345380822539,9.277661826742682,1
3.165300605891278,6.610560629499158,3.4677468788884434,0
7.812482287945473,7.810155175337695,2.180161963025772,1
7.238438295597104,0.6190770081861673,4.529206129729353,1
5.264607777674747,2.313177383383985,0.8473883973029974,0
6.1473533006990495,1.9321342817570728,5.634294394311946,1
1.3584468490446788,6.074150011152683,5.414477251455276,0
3.3674279209090843,6.603119218111582,1.9639102245262965,0
6.133429425674491,2.023603773391322,7.557678971008283,1
7.391292699707886,8.788070120799777,1.7037046020667483,1
4.534518607983245,1.9449924856584522,2.9383214303166696,0
6.568732080614568,2.7392870565295104,6.227638096699317,1
9.873920379780856,3.0263058122004165,1.8016119268275597,1
9.391087612868782,6.886305832634873,5.8717014771364555,1
0.4663970495479173,5.048911117489996,2.691137320214125,0
4.779981958229852,1.5788027209469462,1.5654965013823112,0
5.69156984967615,1.2901821874506618,2.2048708047595644,0
3.2923523592739974,6.188683627340276,7.825275695380874,0
4.501427892742748,9.433232032317795,9.057964437457889,0
9.307658241478519,0.34781896197782314,9.967442272599396,1
7.2779724939355885,5.277242337577945,1.1226763337200756,1
7.425152775771088,9.98779371397666,9.26340771920678,1
7.340875831160874,8.005466036458875,0.2847220488516763,1
0.9299596610146624,8.778030922253834,7.374202395627385,0
4.9385049333912345,4.840455720521529,2.7398607567673454,0
9.948779558912456,6.07519442722689,6.156030622221095,1
8.618160717975016,0.750740820565999,5.836607399572363,1
4.16153291516504,9.279883177928005,6.368232762972456,0
5.5202697639113225,0.997240047579715,2.4744856984303194,1
6.437437934624533,7.723487501982581,6.286974985377918,0
4.124310164471444,1.3598800536537214,4.43256206094471,0
1.36680587991468,0.12794339163076895,2.3881905852384944,0
5.6662642558808525,8.635326027847189,9.326442480365873,1
2.399722198294264,7.834201858991883,0.025976061642345116,0
6.716287487724424,3.6956154627714675,0.5268788417005467,1
8.176178481494505,8.603284524239427,8.106831322026245,1
6.243460034352514,4.814821818989272,0.7839763647227286,1
1.8100634420910757,6.067088603569858,4.128418305895498,0
1.6089756810851457,8.29279458755396,2.115782029248977,0
1.6295080504849624,5.922119074905282,4.553371625230329,0
4.674951395789139,8.027149324011477,9.887527553281483,0
6.9722462774450715,3.5078423279702635,9.452400545183384,1
4.995034706138026,4.229812576012166,7.651467108753215,0
1.419531189943266,5.363050266385893,2.87870341875788,0
1.1052798903241405,8.351765874298412,0.853205150150727,0
8.772795886394851,6.878190948937253,8.347111518688312,1
7.3878788334571555,6.774899556173327,5.95089300346696,1
2.939313187617847,3.0705273663650785,1.585315508522448,0
3.5967981482413793,3.99673072795286,6.932484176704838,0
3.7143925837529737,6.157971350112697,6.5375270501065055,0
7.07065089474374,0.7177321907494175,4.567944750372967,1
1.1547933957841123,0.0726459138612614,4.7254926517958,0
4.2148419274014675,2.4448416523385013,4.584365982918563,0
3.2692498928358793,0.06480058613152662,9.215819432953635,0
2.4001451482793437,8.04189859403029,5.816942692862805,0
8.339254621859423,0.06104020789848741,2.20527321341514,1
2.7001933873687003,5.833692897236873,4.454694053632657,0
1.246733318388337,9.016231209532622,0.1508729431162531,0
7.7858201686237125,1.9047455823611126,8.142008758274919,1
2.28086235856064,6.282769531414805,2.412240724857733,0
6.0188299217509496,3.5518211743863435,8.24166819834775,0
6.877452689519905,2.25953451792539,7.906550309986221,1
2.11557408681708,7.23964807476951,2.269709672101176,0
9.73684076224615,0.6427463797363946,7.12725065297136,1
4.636984396963484,3.3721604144275243,5.215854798906937,0
9.737495923639695,9.813018898436919,0.19773526183111523,1
0.258665459557631,4.091700620208806,0.8279071913355237,0
4.246509936072463,3.535429648394465,7.3529970032849885,0
2.51544308458659,1.3765388233709723,3.6581771868254624,0
0.6178896249183227,4.79871813118921,7.599268450220519,0
3.6185498022729865,1.9929375498436845,8.394436272927802,0
6.25631598251591,4.387344037554225,6.369507951690862,0
7.489171030667274,3.4502469222022523,5.886159624791748,1
7.876006925148652,3.6566833559247685,0.45882285318998306,1
5.006004510857603,7.347369856733617,0.022560179242354872,0
9.253647881057846,4.506508927306651,0.0650159452204786,1
9.2949319760413,0.08952474865094173,4.666269202184771,1
5.444557142019241,8.706631983636468,8.007343934018698,0
3.8728581990293156,2.9877116684049256,3.551622051045006,0
3.4856784437283155,9.30116817036223,4.703457286744326,0
7.960625755284928,4.7183848084781115,1.5242715430926204,1
3.947768125992327,7.873473817294203,3.240670207668532,0
4.677865491439818,5.83301831971005,8.23221429042142,0
1.2645244439599532,4.328193294665958,9.185317128536518,0
2.8447812580324885,5.68529819462661,0.025343042460749032,0
7.188777655525485,7.440850109903505,2.187925571976826,1
6.65221112227353,1.8224117009677858,7.958660783896859,0
6.016424234296719,5.140856720711878,8.993357634056716,1
3.5738035560186483,8.52110231611328,7.672704057719578,0
1.6752878541734124,6.925155914153929,5.163792422389713,0
2.604096650061016,2.933862345714147,9.10658519151412,0
0.4202307948711087,1.5931731878336122,4.740369705713728,0
4.348360096333482,3.626473732115019,1.9014430814550187,0
3.8522580771462134,4.689588652097913,5.458286484958982,0
0.11542968401970566,1.0653328359336567,3.464636201628802,0
2.0183201102503427,1.7800025954915921,4.125691533319641,0
5.999052440610778,7.445810159304583,7.72010204546673,1
8.4580747721531,7.512676520621977,7.263952064493985,1
0.49012548082430496,2.456425872874455,5.58617167168338,0
4.0298926518225375,3.7913870028361054,2.434119586435103,0
2.82257015961055,9.235483098328631,2.0040655866993045,0
7.290748539961587,7.502557195520916,1.8547106246268357,1
9.171304978099295,5.20725405269679,5.588741892636655,1
5.6318514293278295,5.348625932656211,6.643587748351577,0
8.857806155014917,4.240817915123489,6.17810551793694,1
2.372322664612667,7.910999181116206,0.7851016733577323,0
8.918563503068023,0.6509224171108337,1.293120771670056,1
6.383954893855738,5.500060329121757,2.1939222533742058,1
9.43720935190152,6.051860694402644,7.058478027001234,1
9.290225805221077,4.32107665422363,2.407471041634892,1
7.419992965186943,3.080038696788849,9.265436989236099,1
2.837006659284414,5.351600995404314,4.80113552676099,0
8.552454928800369,5.644313161467242,9.614520315507342,1
7.8402488539110085,8.582869883854942,7.756691000490148,1
9.989096426548418,3.9464666127209207,8.356082998018625,1
4.470359222911494,6.719709640743575,0.19123151528729798,0
3.529359046279741,3.7740730392314554,8.609996253804038,0
9.661633649398295,1.3864159151010083,2.574439390990483,1
3.762495533036348,6.2767649409710025,4.534407880121766,0
5.810395565217232,8.095751195413339,4.293795600173145,0
7.475872165867276,3.9541855023296217,2.0422335758164167,1
7.174460128382282,1.2777934979325867,0.05411153218979636,1
4.358727457318,8.290135740481643,3.341196446649922,0
4.790389752033718,3.70816865460839,7.810959615073523,0
7.740033591292875,8.56246226961949,5.522990803469562,1
6.092217609185438,5.880104067273868,2.404225293644454,0
0.3441887240289472,1.9719793897591706,1.5326489799568317,0
1.753015588220432,8.130064557844198,9.009384779835157,0
9.645084636611623,2.6099430673997066,0.15922049297075302,1
9.805893558040818,6.630374259250559,7.879002412326681,1
2.4652909200622375,8.140480757738251,0.6489412255178171,0
4.137039124388028,2.178570560432736,7.526838342817515,0
1.4886048593996013,3.617077033862725,2.625175571998482,0
7.296997086436032,4.2065121815560325,8.891063547461787,1
3.2151677668316787,3.630650895173395,6.2054792911075465,0
1.9139409028899181,1.28329724559745,3.757352895757998,0
2.485851229923913,3.5830401774046083,2.99838070806445,0
5.139436026079824,8.747788036677862,7.248038758031662,1
5.647517534876571,9.976608255723871,8.959853437872148,1
8.354261990008098,5.49820033784685,7.788399062356128,1
0.11947465714055105,8.08362827697551,5.690894939823335,0
1.2179213601681427,8.50909364038565,7.932813019265023,0
5.483861712212558,8.368096593978455,4.780041979751046,1
4.408739000802952,6.144573375297854,6.493938365532397,0
0.7507469812840325,1.4771253665852955,4.2499827009958775,0
4.849974477982584,4.996241844058716,3.5065399083449478,0
5.701602732650676,3.277269033932437,0.9991714265792102,0
1.3202745124581303,6.002471158028468,1.5661047196558568,0
7.678898254703823,2.8347131007108546,0.549708648224351,1
4.294555575477822,7.824291875086128,3.3857373876956207,0
3.054342479471149,6.315547280563486,5.316167191580785,0
5.633179322030814,5.550833189545956,2.4315328404066894,0
4.971031656456839,6.880780208633509,8.63797550185121,0
5.762047011517196,3.1243641437263414,5.201267835725741,0
4.1185817261821835,2.302319258864861,8.387740291201734,0
8.450998604799032,1.486617071135755,0.1885764420505921,1
8.230197846329766,3.7996852733746986,6.7971182246954,1
0.9184301793793278,3.2188742137900768,5.032585004744815,0
3.109002741578084,4.3528453842197665,6.304134152142051,0
2.3705831243651807,8.116665150123287,8.917636560432198,0
2.018425520248175,1.4566520604926079,4.502111181118089,0
8.938476374806898,6.5105748795648815,8.139576960918335,1
0.8705965186588612,8.396415509484589,7.28846296303737,0
7.0063083921487666,8.621712290199401,2.588484897670299,1
2.888822607146447,7.326815769302628,1.7033540313195097,0
0.0026247936817411777,8.12255679686741,6.333440256663854,0
7.036697719886501,3.7096679419784033,9.516873071297272,1
2.766846160068211,8.293973223643718,0.6777877077241319,0
2.7599905990656204,3.2579468545975963,7.104590848299007,0
7.448094982710814,3.3486303708753997,4.21110080447088,1
3.352528188036687,0.5228815768189657,0.21594545185588854,0
7.170299914381691,0.8472754717609143,6.215932846846154,1
3.490265789092568,6.729526414221474,4.962103608559827,0
5.780360055918171,1.1516946554649559,4.959601471414462,0
0.9215411767410342,4.390847142984323,9.609782069659724,0
5.874128244565735,9.200414391129824,4.130077592120671,0
1.0572147343257319,1.214369468667385,0.5446907131737413,0
7.968191951216223,2.2006940980067586,3.727678306350545,1
5.586733228843898,0.42610063096417705,7.763102127018441,1
3.5451172794344776,3.044157260635595,2.4948262354602293,0
7.194259388463009,8.241818276209404,8.959977392614134,1
9.573466997614004,1.3082332783447908,6.015014928603068,1
5.585341344401171,8.197853734599624,1.9459651219166971,0
2.0552815782034966,3.4513870875453065,0.2823584417509666,0
1.737066630763667,9.833825249921507,7.868381838803502,0
3.1445659184417103,8.138165642922335,8.87450153498289,0
4.917224940951615,2.268493430110719,6.930557177767867,0
3.299193779060463,4.241010516005345,2.734436779200052,0
1.8013729885038652,9.04279124047531,1.8789281721578033,0
9.325182288711817,8.960194436770271,3.7169872036843734,1
3.4728912292759913,5.965261732744991,7.256650784279775,0
0.9962952107532403,7.258794924431243,5.997663820058851,0
1.9323828679704729,6.145269911763733,1.8989956775711594,0
2.214828194207522,3.80877955627234,6.92674779422939,0
7.993019737481651,1.6954725756961877,3.813516706364796,1
8.989451503560062,0.22870435408277612,7.746327812001444,1
1.8406533901240412,0.7156072504952795,8.34458683938391,0
4.334127903055003,4.653032250131187,7.669299862631096,0
9.898897622414939,6.544487006044622,6.8430448285539285,1
2.1498461233856365,6.033198627725021,2.2499860563460863,0
0.47370712698656503,1.1559177207235112,7.53805187921978,0
5.7236087998347385,6.710078978443437,5.509711595803814,0
2.016659708001862,1.3426267030752228,6.624047123002187,0
1.5266320890434497,1.8779217553488767,9.604143655591109,0
0.8259199769498295,5.740046163161085,2.2111041594359966,0
1.5916104133521283,1.658016465543478,6.2811704080205395,0
6.132161170193012,3.337391670155338,7.759680927137773,0
1.795272469747454,7.546437452193702,6.641808928631264,0
9.43035631512176,9.444882477986075,4.803649654184516,1
3.5387344413961523,1.1656948185021152,5.8760480777892745,0
8.592578362463103,3.3819629117164585,0.20535931115602746,1
6.034484327833844,2.9913598402220734,3.989470184595371,0
2.771453735549373,8.582152436644273,3.505722080886659,0
0.7176398712883709,7.681684324025242,6.354435743330133,0
4.348278274640375,5.5912759166457215,2.2323167199034826,0
9.349492186213876,5.593087377911114,8.557443027484819,1
4.729025933037259,4.93577426690436,0.4646862816781938,0
0.22789645209868903,3.872239678384349,9.135210862788538,0
6.963438311133107,4.501239920937123,6.950124961864054,0
9.846190655263461,1.6539146182950404,0.24354142663235956,1
2.2300708422726716,4.241310004372715,0.158966850149577,0
9.928166661124113,5.618577523895825,6.825105391558635,1
1.0444376153489632,7.892391130921698,7.955197362465994,0
9.37658323911508,4.530611290482641,1.9961205150491743,1
7.124357428329321,9.952534116766568,6.541743111919825,1
8.63924609076605,2.5606111963114264,9.619910651800256,1
8.995359778177635,0.3271443144597723,2.1241467321554257,1
1.8872511724049263,3.1206033102314414,5.218714925745379,0
9.097885274065066,7.766734324752331,7.475060001572213,1
3.866439767374506,3.371437272402922,5.668781332078245,0
2.473537449589047,1.724572561041946,6.667423097062899,0
4.423725563950854,5.107046090146255,8.804292002821837,0
6.346829802077458,9.668412278175635,0.5863991773018923,1
4.8980944117892395,5.216570405516304,5.26001496404312,0
5.80563609493269,2.5812781146214006,0.09307458096139243,0
4.197451747850331,8.704130513324037,1.396703393149112,0
1.4605680129194396,0.08231092643607074,7.978833055403327,0
0.09925541976090857,6.477999588692076,5.816955587925367,0
6.7098937857437875,1.8609922539997314,1.5909716398452611,1
9.40355625814812,1.2393445438873023,4.398052773114438,1
0.7525798237883177,5.684155212562358,3.783397286434355,0
8.57174518098629,5.015027092011693,2.9453145013667617,1
9.663465558607042,9.100144690015112,5.7254607827419575,1
8.86044942394092,3.597134319525546,4.826756367503445,1
1.6109074489062056,0.9812790783558587,7.008285778375264,0
8.389506682944633,8.237276071635897,6.663198233316739,1
3.050797031979336,8.152641864908004,4.6169354398005185,0
6.734079331050422,5.264387331179,8.472069343897637,0
4.449553321191747,3.2285183557030366,8.774028929229695,0
6.607586836338003,7.976195988623183,9.560070853664838,0
5.696293131437764,4.741530480168935,4.338916793981707,1
7.505729145198055,6.691462158627049,4.434340887862113,1
1.620341035494998,6.083310785204085,4.286636688598483,0
1.7756162623716198,2.3715522191851646,4.797995872973825,0
4.940702463749487,1.8949452442952095,2.000245123803232,0
8.225727086444827,5.42978498915468,4.382585380550424,1
5.425989419529232,8.116501810669353,8.993116941659103,1
7.921217214521428,5.643640855360495,5.716354982152882,1
1.6617806381500895,0.6412338214110066,8.07411473332186,0
2.1409170034354723,3.882630195320255,4.121712420349543,0
0.07628353561449952,5.692618823906775,4.342346804867998,0
8.9383388309463,0.1493284670128766,1.3722062628408718,1
5.736103057350218,1.3142192846183405,8.239062836912334,1
7.08547326994274,7.844178750387309,5.334612132280695,1
3.3779126521767484,6.890134241786906,4.373068003992422,0
3.498587426570418,0.01807223635787636,6.7824935403449045,0
1.0654253376313187,0.9888973948941465,0.3966236524802773,0
2.982603724286415,4.988685381494065,5.366766850023081,0
2.078458644576298,5.457854677055163,5.9187519323630795,0
5.983455508218899,7.325963624933079,5.706469268205223,1
8.76959117534969,9.674299879217939,7.4884567258534975,1
4.762124598113636,2.2897337272401033,0.1557203309653421,0
9.290123235307789,7.7372908354519385,6.291308324175997,1
3.585617602446362,0.5992335872468224,8.68535838897483,0
3.001211225999224,6.646709520291641,7.1731620001447824,0
1.4656412881766807,2.834633956685183,5.796101810763829,0
3.2801041398804225,3.1596938050989074,7.953467743062532,0
5.3554496901571795,0.3601943813494983,2.9882484255469572,0
2.8171347493648917,5.063869729820389,2.1857849399598788,0
9.026641022976163,8.261840257973168,9.42866689328477,1
1.8353734944713702,8.480694961656628,5.308750527970034,0
5.650383338672943,0.3145263137917321,1.985903838941123,1
8.780205304713112,9.686936159547376,5.592466743288567,1
8.2546384970517,7.113344279738015,4.949745716658527,1
6.949227680079075,8.149566947325098,3.4546262511706027,0
6.522329491107812,0.17813623034339165,9.606549846088122,1
4.407711919534633,3.4118714961786503,2.3614484248195717,0
2.4337352144963065,8.925631295817219,0.15564736771652188,0
6.257035468644819,5.115335960758394,6.310650164336834,1
8.798637116390326,3.04365645610805,1.2926220152643741,1
7.503877200444716,0.9113985168834523,3.749982403189307,1
0.08890030813785521,0.10936022653765887,6.354849435095701,0
6.585854186665464,4.49064189267869,3.9851198814364532,1
6.974631683717135,0.23621233143346398,1.2431383047029478,1
6.141207708756566,6.4135533093796795,8.500194079990036,0
0.6957059625680764,9.266292074493396,2.056766380483702,0
2.9874944230704275,5.652739454176011,4.769198020541036,0
5.807651832173589,3.5954892456076752,6.071399198704228,0
1.7541245137703383,9.608753672457025,0.6450736693093455,0
3.444631496670119,2.16771416793402,3.634885348134396,0
0.10155129886410519,4.007244214989874,3.3399621909897785,0
5.19166786912975,1.996426348969285,2.648776375765862,1
5.515451688021657,6.653473712572809,4.4590624023522825,1
2.0747044326533,2.7036441816686017,0.37186788404908566,0
2.994883304854302,1.9756519127685084,8.501187683443106,0
3.155778894985052,4.483372687013775,9.111539115664424,0
3.9374386966359745,1.6020645874868493,8.729128531687016,0
2.5464805531260852,9.675665962317797,5.205067820728498,0
4.490501055118327,8.493704010175653,3.4319372485239548,0
9.4926008346369,1.2210372111421224,0.9660602104169704,1
3.9590682769634444,8.929508155964928,9.268093770094408,0
0.517557616344843,6.391361539364343,4.125181500952801,0
9.614345062197577,0.3981671956384455,5.550774908234924,1
3.8209107942962968,0.40387967657604396,4.300458110040318,0
2.5792357090296405,1.3193666918480038,5.253852962480296,0
2.561050830611672,7.610055286086651,1.4507873524525106,0
5.243928549780834,3.0529469229706883,0.1450069866271808,1
8.668333599408314,9.083802558880585,2.7260563809517078,1
8.354587244309235,5.173584310712277,2.0608333470785714,1
9.13487015212027,2.212832831529688,7.642352544460735,1
4.4664524016389775,6.504556741921936,4.311440539386647,0
4.429432545826175,2.9487339908242856,2.875558779626911,0
3.9350404141406514,6.089448927532347,2.7559050138297376,0
3.7279337474852703,0.09798848785729575,7.456933037888406,0
6.146390459919472,8.225280833318914,7.577746049253962,0
0.4455715459515641,8.658953311544874,2.162679346974768,0
2.02822107305661,1.2043921195179244,9.140142446496627,0
3.0456534238810136,8.557790818243767,7.987592133675648,0
7.927982834787728,8.063119610387576,3.4332448852360824,1
3.2996563117016104,1.301358564798352,2.5863627972606755,0
7.775108586688931,4.391586406750035,8.450481765752256,1
9.988122205967295,0.12482006197651785,1.080695239743596,1
2.881056729301884,8.735091046597418,3.1295328411833268,0
4.83355681666779,5.272254344133906,0.5223814719974249,0
2.2090954384855674,9.492575032637719,7.451994693814289,0
8.141485621453223,4.2611589662607825,0.8038320655839948,1
6.699641085340631,6.999133260973734,2.697797806506009,0
7.865885443236748,4.918615112671056,7.134847257521355,1
9.174371880262726,1.4818836591468707,9.94614806418481,1
5.9332479782875795,5.848214348152108,9.942752235248328,0
2.5292073942768214,3.7281007750390787,5.463600621462629,0
0.9606824267844399,7.01338546168787,9.163308290554259,0
0.3898893694467235,0.2362713507805193,5.418524611577555,0
2.1782788330787057,2.1672634820443806,2.095797809792903,0
1.125832592761757,8.3268335173476,3.0634539278781157,0
2.2798993771614886,1.006431874950278,9.633910198953238,0
3.3419239787704544,6.614411764251178,6.43380390628584,0
8.932720680009773,8.220026746410678,1.7446982194232714,1
1.8469929660064954,3.3025628203619104,9.698391310449482,0
5.670049643585513,5.165733935967327,0.3672678819758223,1
4.408852199750421,3.394899123199448,7.059304768605596,0
1.7605567407905967,7.524126416258841,6.137478016170878,0
5.97394259526969,0.7630444574328277,5.935452942782054,0
3.278317860887578,7.059808771168287,0.52451422663075,0
2.4692273639528723,6.011543892578004,1.2887849273224066,0
0.3658791532139004,8.006040724452621,8.655859459244294,0
5.633629709690224,6.869061993596296,0.8114966462593936,1
7.772034309266195,0.6724244770067284,9.021722592733827,1
6.265142027405496,1.6795451345278014,7.407653455856786,0
1.7728862702047827,4.517985383356295,1.9624100448790127,0
1.955590638046993,2.784136159642525,7.9916677697077745,0
5.592645266788585,3.9938382826373555,5.605398491142557,1
4.371544355944846,4.872161910356041,3.7088482103240006,0
3.135526234364073,4.089708991122312,3.857892373294286,0
2.9944976336571907,6.061712930386305,9.969914207800109,0
4.301628247950669,4.099500648704212,1.70056395705535,0
6.1336910263687665,2.918679474834513,4.5422456640273365,0
8.942564189211103,5.692497435822081,0.2597989420743143,1
4.010351291246194,7.721370430802569,2.7018242835571944,0
1.116321246249913,1.5554812583800004,7.940117695646282,0
7.085552906959265,5.144661403148537,5.703230527202618,1
5.047886530868831,6.33807677202051,2.465253546365487,0
1.5813202056356384,4.596474100894288,0.9632415475407003,0
8.615774319362925,7.305707989227266,0.4596715759137485,1
4.742629881904728,8.386438368033133,7.832312538923122,0
3.6024202578624105,6.523777641780388,0.7834273001421255,0
9.920393956929026,8.734434470465445,2.274799193852734,1
1.4402762720657991,5.380386279611806,8.094162307870523,0
8.385147039794903,9.34282937096526,2.783142970636261,1
2.9138586732020126,7.548607415853822,9.166759079116792,0
8.367049290854895,1.0981355026203747,9.359894280010254,1
2.510611012590235,4.1972442303099395,8.965969834932052,0
8.128454203327493,4.436676146914924,0.4511044907162297,1
8.048006165156878,6.967807056838717,2.8697022877554073,1
7.362311581741943,4.189172614742592,0.13167194302303487,1
1.3561319293837188,9.042027252799517,1.8338836895015298,0
4.062576725444213,8.714531588661368,7.438020349120469,0
9.280232824778619,2.4936496013110805,4.991215381718965,1
1.0023537097464854,4.845595783257099,7.1184089440999125,0
1.6294400344621671,4.635156051282438,9.453620391862577,0
4.0711590992836575,4.733922354453619,1.3692288023251993,0
5.984185500277419,8.945769054176608,3.813963851495693,1
4.198885350935928,2.9885178442452234,8.092890243031105,0
0.0990805090048491,2.398778221878611,8.159697130952457,0
1.9383111669351654,7.814622005547711,2.0399500869146334,0
8.075702803065889,8.100443574767212,3.3223734757798,1
7.505208037624613,6.6400932669885435,1.4439170214369177,1
2.8795838935117533,3.5588449328809553,5.51930478818841,0
0.128739123475892,9.891452475684648,6.8703360437745875,0
5.3995387039001415,2.105466946848314,2.529597565731418,0
8.033239371076498,5.3015451780528835,4.244309252861529,1
4.076867062756919,7.356051682194716,9.934264260148861,0
8.48799639061922,3.240676958574462,5.670313203989796,1
2.8629928350362306,4.677747087497241,8.617980119330284,0
1.1478233794208967,1.3975059944025476,4.340979781209657,0
6.002330220483689,1.2971545119404149,5.878071181215242,1
8.350658029317543,9.069304946283458,8.840733998990144,1
9.552303637039907,1.0202599298854023,6.354056162321603,1
8.837411432247704,4.087448389276801,6.29710188884359,1
9.86061004546713,0.07972332520183523,1.25993114386172,1
2.8042882498434434,7.320813475619169,0.6882657559728339,0
5.46207495462029,4.265627419485825,3.625098473939622,0
2.855109163134118,0.4088036085461423,4.690215952541632,0
8.009203652232559,6.102782347138103,9.907704734179973,1
6.183822569814285,3.8646481479018275,4.196004491581253,0
8.183712633851359,2.759136439534411,9.145423081946811,1
4.0804171670811575,9.5147348174584,1.7839419573776998,0
3.4730738394768546,9.007934977340055,8.747837497804941,0
2.1744625990146105,7.064577035653712,1.6444828372966596,0
8.499141190680312,5.268633403074633,2.991844204577119,1
1.1751886223535672,5.702775971740277,8.41275443704849,0
8.021950138094876,9.650469607817538,9.196745424154736,1
7.785543952544378,1.7611948251749225,2.7612665125197897,1
7.967293788685457,4.636405053994246,5.050012446123219,1
0.16238972028804333,8.257546521444118,1.1893020800306824,0
9.00215698132813,8.608445891820299,0.1569182628982101,1
2.3932344386812807,9.184170818448088,8.860778962156335,0
1.4370698218668834,5.127756055188441,1.7772369466674203,0
0.7245439481297778,6.252640712800827,1.4133740424277994,0
6.2504218685908315,5.188568617111301,3.6259341221551193,1
2.76196970465994,0.8769745545855461,9.775808514895148,0
4.8442818292294145,7.327349215789897,8.6188840394715,0
4.520413651129199,8.816138738765437,3.483421993325549,0
4.452604724433994,6.286840451168182,5.464486083816118,0
6.009378564730342,9.26958238635891,0.4420827997898087,1
0.5938336918458905,9.918296967090537,5.796782386509223,0
3.2929208397522203,7.581041411664852,5.54384280912858,0
3.935410849468747,3.7551750099972003,4.425693448916134,0
1.9722578744492225,9.939160543689527,7.393454070940451,0
3.6734271355902153,6.264452609644885,2.830240313333561,0
4.005675529836669,2.5791262228222163,7.3528498036829,0
0.08402380073061377,5.666974466874729,4.667151132768741,0
0.31201490291517386,9.891643444814779,3.1605530062439273,0
1.3001248059396984,8.599581675724608,4.036335661071653,0
7.128568103774638,3.740304514842178,5.388521773900975,1
9.315304418136037,2.0045937811753984,0.9559923414590141,1
9.033796704933577,2.532338641062139,9.60934250602659,1
4.666107991756405,8.093895609367753,4.977457919970999,0
7.949708290074251,5.6432636682834705,7.536228958592744,1
2.1379066129000144,2.8279926452268063,1.6354796691680764,0
8.149762235202296,3.2336743859887567,5.525313292602631,1
4.416413792519773,6.247055652496466,9.73424467926694,0
0.4719755333425072,3.0420718535199494,8.977963985467706,0
2.81551580637574,6.052914095095475,5.8511194540835,0
9.896919053769302,8.221755765589112,2.164151063235172,1
4.197990932467634,2.5072489545501515,7.172251434149316,0
7.167424681266747,8.458809146411129,2.786231098280343,1
5.313347408485101,2.3065462450382594,3.8472636003968343,1
7.303980693760615,3.6964443121511628,3.6325521267272913,1
1.3473810352069044,1.2749447735380544,9.769397907064988,0
0.1262040069125001,8.817333736785969,8.040273897322157,0
9.852159934116795,9.970115341048423,0.9111992302419817,1
9.498813569055399,7.142463118994237,4.34506681743689,1
1.8376427991580764,1.211947380932774,4.5746051994903105,0
9.432350527508968,9.523124108458834,3.6586037961576903,1
6.052725245250007,3.429917943530156,9.249502004378394,0
4.617314097912122,7.700236235403555,5.907127942056377,0
5.453471795074063,1.7983596235063959,1.9926162252409436,0
2.553852526687345,8.122933678106321,3.9701460370776207,0
3.2104564295865945,3.342091768350715,7.831479077765651,0
6.9302374298710525,2.7423516594992634,4.678527250791501,1
